time,open,high,low,close,Volume,Volume MA
2022-03-01T00:00:00Z,2925.09,2975,2925.06,2960,593.86374822,NaN
2022-03-01T00:15:00Z,2961.27,2961.27,2935.39,2949.97,53.44361287,NaN
2022-03-01T00:30:00Z,2949.59,2960.66,2944.22,2950.95,68.19500207,NaN
2022-03-01T00:45:00Z,2948.57,2959.25,2936.14,2950.1,380.13513961,NaN
2022-03-01T01:00:00Z,2948.23,2952.19,2923.78,2924.64,108.7656009,NaN
2022-03-01T01:15:00Z,2924.44,2937.63,2916.7,2924.37,332.17397066,NaN
2022-03-01T01:30:00Z,2925.73,2930.54,2919.63,2928.28,61.24789136,NaN
2022-03-01T01:45:00Z,2925.55,2929.27,2915,2919.4,50.40610903,NaN
2022-03-01T02:00:00Z,2917.94,2921.92,2911.63,2912.7,36.28753275,NaN
2022-03-01T02:15:00Z,2911.23,2921.65,2905,2908.7,240.97275309,NaN
2022-03-01T02:30:00Z,2909.74,2920.4,2906.25,2914.8,57.03579386,NaN
2022-03-01T02:45:00Z,2918.25,2918.64,2911.3,2918.38,77.47004142,NaN
2022-03-01T03:00:00Z,2916.74,2916.74,2902.22,2903.23,24.59571112,NaN
2022-03-01T03:15:00Z,2904.14,2904.14,2892,2900.74,36.91499086,NaN
2022-03-01T03:30:00Z,2903.17,2905.26,2898.03,2904.39,92.26834705,NaN
2022-03-01T03:45:00Z,2906.68,2915.94,2902.19,2915.06,19.24963653,NaN
2022-03-01T04:00:00Z,2913.87,2918.19,2906.29,2918.19,53.88599397,NaN
2022-03-01T04:15:00Z,2918.65,2918.65,2912.49,2914.91,92.19246744,NaN
2022-03-01T04:30:00Z,2914.79,2917.71,2911.87,2914.98,17.67035992,NaN
2022-03-01T04:45:00Z,2917.54,2933.75,2915.08,2926.17,137.54337596,126.71590393450003
2022-03-01T05:00:00Z,2928.16,2934.06,2922.1,2922.58,185.92487467,106.31896025700003
2022-03-01T05:15:00Z,2922.42,2923.54,2915.41,2919.99,26.95583975,104.99457160100003
2022-03-01T05:30:00Z,2918.14,2920.21,2907.99,2908.02,36.92665969,103.43115448200004
2022-03-01T05:45:00Z,2909.05,2915.82,2909.05,2913.27,34.66158683,86.15747684300004
2022-03-01T06:00:00Z,2911.98,2913.04,2884.4,2895.87,235.48686899,92.49354024750004
2022-03-01T06:15:00Z,2897.94,2909.3,2897.94,2909.3,60.21517545,78.89560048700005
2022-03-01T06:30:00Z,2910.11,2916.14,2909.12,2914.32,19.27886255,76.79714904650004
2022-03-01T06:45:00Z,2912.5,2924.08,2912.39,2918.06,44.51471472,76.50257933100005
2022-03-01T07:00:00Z,2917.43,2933.11,2915.63,2929.54,62.85255387,77.83083038700005
2022-03-01T07:15:00Z,2928.86,2930.21,2921.14,2923.68,33.76942237,67.47066385100005
2022-03-01T07:30:00Z,2925.22,2926.31,2915.63,2915.63,141.85080516,71.71141441600005
2022-03-01T07:45:00Z,2915.63,2924.39,2915.63,2922.44,68.14452604,71.24513864700006
2022-03-01T08:00:00Z,2923.39,2930.48,2921.31,2922,52.48231452,72.63946881700005
2022-03-01T08:15:00Z,2922.93,2933.83,2908.35,2926.38,338.06987517,87.69721303250006
2022-03-01T08:30:00Z,2926.15,2930.46,2917.68,2927.44,36.04110382,84.88585087100005
2022-03-01T08:45:00Z,2928.42,2931.67,2917.38,2925.57,117.02499987,89.77461903800005
2022-03-01T09:00:00Z,2923.69,2923.7,2913.92,2913.92,61.93525241,90.17708196000004
2022-03-01T09:15:00Z,2913.74,2915.36,2903.85,2903.85,30.53763551,87.09434036350004
2022-03-01T09:30:00Z,2903.54,2903.54,2890.21,2895.64,44.69256451,88.44545059300005
2022-03-01T09:45:00Z,2894.38,2901.74,2888.94,2894.79,27.8311826,82.95984092500004
2022-03-01T10:00:00Z,2894.41,2900.61,2853.08,2878.79,336.24192797,90.47569359000003
2022-03-01T10:15:00Z,2876.44,2887.89,2876.41,2879.09,47.8909011,91.52244665750004
2022-03-01T10:30:00Z,2876.23,2901.67,2871.32,2901.67,188.00315698,99.07627152200004
2022-03-01T10:45:00Z,2896.28,2922.47,2895.42,2922.47,234.87729454,109.08705690750006
2022-03-01T11:00:00Z,2920.04,2923.3,2911.45,2918.84,77.78894751,101.20216083350006
2022-03-01T11:15:00Z,2915.37,2929.05,2905.49,2905.49,128.42852495,104.61282830850004
2022-03-01T11:30:00Z,2915.97,2915.97,2894.88,2894.89,130.35545969,110.16665816550002
2022-03-01T11:45:00Z,2897.17,2903.74,2888.08,2903.73,145.62557113,115.22220098600003
2022-03-01T12:00:00Z,2902.78,2921.33,2900.41,2914.38,91.1624108,116.63769383250003
2022-03-01T12:15:00Z,2911.43,2955,2911.01,2944.83,219.73315584,125.93588050600003
2022-03-01T12:30:00Z,2946.25,2946.25,2918.51,2927.97,32.09137879,120.44790918750002
2022-03-01T12:45:00Z,2927.71,2953.85,2925.28,2951.75,226.65149205,128.373257488
2022-03-01T13:00:00Z,2947.44,2989.21,2946.8,2976.49,389.37300162,145.21779184300004
2022-03-01T13:15:00Z,2975.39,2979.96,2958.98,2968.89,249.41436743,140.78501645600002
2022-03-01T13:30:00Z,2973.04,3007.92,2972,2991.06,298.32862902,153.89939271600002
2022-03-01T13:45:00Z,2993.55,3035.53,2993.55,3020.54,468.11958438,171.4541219415
2022-03-01T14:00:00Z,3020,3039.78,3017.37,3029.55,274.99518729,182.1071186855
2022-03-01T14:15:00Z,3033.49,3036.43,3015.11,3017.56,156.8900067,188.42473724500002
2022-03-01T14:30:00Z,3018.2,3024.77,2962.65,2993.6,306.51717357,201.515967698
2022-03-01T14:45:00Z,2999.03,2999.03,2970.8,2975.52,174.96554995,208.8726860655
2022-03-01T15:00:00Z,2975.52,2987.18,2953.62,2958.64,419.06776096,213.013977715
2022-03-01T15:15:00Z,2960.75,2986.26,2960.75,2969.95,234.17380418,222.32812286900003
2022-03-01T15:30:00Z,2971.66,2974.03,2937.63,2938.25,277.19085345,226.78750769250001
2022-03-01T15:45:00Z,2935.6,2953.06,2926.33,2950.3,175.05239119,223.79626252500003
2022-03-01T16:00:00Z,2950.09,2953.17,2932,2948.3,215.48971089,230.68130069400004
2022-03-01T16:15:00Z,2952.32,2967.75,2942.94,2944.63,164.38154501,232.47895169700004
2022-03-01T16:30:00Z,2945.47,2945.47,2912.99,2927.87,217.44660133,236.83350877900003
2022-03-01T16:45:00Z,2924.15,2924.15,2897.59,2907.44,157.96948547,237.45070449600001
2022-03-01T17:00:00Z,2904.59,2923.02,2904.35,2922.51,328.30189443,249.30767867750006
2022-03-01T17:15:00Z,2921.95,2932.53,2918.22,2921.55,177.68652853,247.20534731200004
2022-03-01T17:30:00Z,2917.48,2931.56,2917.33,2930.17,44.83615122,247.84258593350006
2022-03-01T17:45:00Z,2930.93,2959.13,2928.2,2937.51,136.79867456,243.34994505900005
2022-03-01T18:00:00Z,2934.12,2944.67,2916.62,2921.06,79.23649413,227.84311968450007
2022-03-01T18:15:00Z,2922.91,2934.22,2919.95,2933.52,123.57349653,221.55107613950003
2022-03-01T18:30:00Z,2932.24,2951.05,2932.24,2951.05,51.64025083,209.21665723
2022-03-01T18:45:00Z,2951.04,2962.23,2950.7,2956.7,115.17035397,191.5691957095
2022-03-01T19:00:00Z,2953.76,2956.97,2945.47,2945.47,100.85202892,182.862037791
2022-03-01T19:15:00Z,2950.07,2976.64,2947.95,2972.67,126.30032227,181.33255356950002
2022-03-01T19:30:00Z,2973.8,2973.8,2960.38,2965.92,219.1738704,176.965388411
2022-03-01T19:45:00Z,2965.92,2966.88,2945.36,2947.89,20.90664309,169.262443068
2022-03-01T20:00:00Z,2948.97,2965.63,2947.69,2959.41,62.56626197,151.43736811850002
2022-03-01T20:15:00Z,2961.33,2970.2,2956.39,2961.96,247.14138487,152.085747153
2022-03-01T20:30:00Z,2960.44,2977.33,2957.29,2967.52,142.81163318,145.36678613950002
2022-03-01T20:45:00Z,2965.99,2977.35,2965.42,2973.7,221.27681575,147.67800736750002
2022-03-01T21:00:00Z,2975.47,2981.95,2962.57,2963.54,150.57087298,144.43206547200003
2022-03-01T21:15:00Z,2961.01,2967.13,2940.96,2959.81,340.04814664,153.21539555350003
2022-03-01T21:30:00Z,2959.81,2964.77,2939.35,2941.47,62.70173856,145.47815241500004
2022-03-01T21:45:00Z,2941.47,2959.27,2940.27,2954.74,40.81061928,139.62020910550004
2022-03-01T22:00:00Z,2956.81,2956.81,2948.6,2949.74,35.66305919,124.98826734350003
2022-03-01T22:15:00Z,2949.73,2959.99,2949.72,2959.76,46.4632439,118.42710311200003
2022-03-01T22:30:00Z,2957.44,2969.56,2956.38,2968.7,258.98436751,129.13451392650003
2022-03-01T22:45:00Z,2968.83,2976.27,2962.01,2974.57,77.24011002,126.15658569950003
2022-03-01T23:00:00Z,2973.22,2973.78,2962.17,2964.56,80.9564738,126.24258468300002
2022-03-01T23:15:00Z,2966,2966.97,2956.86,2959.73,171.80389136,128.65410442450002
2022-03-01T23:30:00Z,2954.82,2976.14,2953.46,2974.81,73.2684833,129.73551604800002
2022-03-01T23:45:00Z,2973.27,2980.54,2971.85,2976.32,42.62601693,126.108299196
2022-03-02T00:00:00Z,2974.33,2982.15,2964.57,2978.63,49.66037052,123.54871627600001
2022-03-02T00:15:00Z,2977.12,2978.36,2938.36,2944.36,51.17826488,119.79261340650001
2022-03-02T00:30:00Z,2945.05,2945.05,2925,2933.93,96.78587074,113.67321342350002
2022-03-02T00:45:00Z,2937.4,2945.72,2934.97,2944.05,33.90275688,114.32301911300002
2022-03-02T01:00:00Z,2945.01,2960.87,2941.47,2951.79,42.87521464,113.33846674650002
2022-03-02T01:15:00Z,2952.24,2952.24,2914.87,2917.14,89.98721963,105.4807584845
2022-03-02T01:30:00Z,2918.79,2935.34,2916.01,2925.53,880.1181715,142.34608540050002
2022-03-02T01:45:00Z,2922.98,2935.37,2922.98,2933.49,301.98567654,146.38152844
2022-03-02T02:00:00Z,2931.51,2937.35,2920.47,2932.85,130.48765677,145.37736762950001
2022-03-02T02:15:00Z,2931.93,2931.93,2915.2,2927.85,79.66777002,132.3583487985
2022-03-02T02:30:00Z,2924.25,2933.44,2924.25,2931.74,5.19162415,129.48284307799997
2022-03-02T02:45:00Z,2931.89,2948.68,2922.03,2948.27,67.52319518,130.81847187299996
2022-03-02T03:00:00Z,2945.71,2953.86,2944.66,2951.56,59.94429096,132.0325334615
2022-03-02T03:15:00Z,2950.96,2951.58,2941.16,2945.02,40.85733628,131.75223808049998
2022-03-02T03:30:00Z,2945.62,3002.5,2943.88,2996.45,142.11185825,125.90861261749997
2022-03-02T03:45:00Z,2998.74,3029.65,2997.03,3018.64,229.54685911,133.523950072
2022-03-02T04:00:00Z,3017.98,3045.71,3007.95,3024.93,197.24350259,139.3383015115
2022-03-02T04:15:00Z,3025.53,3028.55,3015.35,3021.47,237.62945275,142.62957958099997
2022-03-02T04:30:00Z,3023.08,3032.77,3020.16,3021.96,124.51802065,145.19205644849998
2022-03-02T04:45:00Z,3018.33,3018.33,2986.2,2995.81,98.98630065,148.01007063449998
2022-03-02T05:00:00Z,3000.16,3005.82,2994.78,3000.07,64.96795479,148.775449848
2022-03-02T05:15:00Z,2999.21,3011.72,2976.72,2988.28,210.02605667,156.7178394375
2022-03-02T05:30:00Z,2989,3002.9,2984.02,3002.88,97.10191265,156.733641533
2022-03-02T05:45:00Z,3002.91,3006.26,2998.7,3002.51,65.23516691,158.30026203449998
2022-03-02T06:00:00Z,3002.9,3004.08,2990,2990,62.80906475,159.29695453999994
2022-03-02T06:15:00Z,2990.97,2991.46,2979.03,2985.38,52.64823637,157.430005377
2022-03-02T06:30:00Z,2989.43,2989.43,2972.95,2978.17,119.35468678,119.39183114099998
2022-03-02T06:45:00Z,2977.68,2981.42,2963.34,2970.04,97.49932827,109.1675137275
2022-03-02T07:00:00Z,2968.65,2972.66,2954.68,2960.61,64.17781187,105.8520214825
2022-03-02T07:15:00Z,2962.78,2976.91,2957.55,2976.2,122.90678491,108.013972227
2022-03-02T07:30:00Z,2980,2982.27,2968.7,2975.3,15.30725544,108.51975379150001
2022-03-02T07:45:00Z,2976.73,2981.26,2966.67,2967.9,128.75339139,111.581263602
2022-03-02T08:00:00Z,2971.35,2976.07,2950.49,2968.6,233.55608662,120.261853385
2022-03-02T08:15:00Z,2973.14,3006.94,2972.03,2995.55,507.49272352,143.593622747
2022-03-02T08:30:00Z,2996.02,3009,2991.83,3000.39,293.78805084,151.1774323765
2022-03-02T08:45:00Z,3001.14,3001.15,2976.81,2978.12,73.26864419,143.36352163050003
2022-03-02T09:00:00Z,2980.18,2992.71,2972.6,2986.92,94.03407516,138.20305025900004
2022-03-02T09:15:00Z,2986.09,3000,2976.04,2977.74,87.83515925,130.71333558400005
2022-03-02T09:30:00Z,2979.26,3006.08,2972.85,2990.98,147.11759277,131.84331419000006
2022-03-02T09:45:00Z,2989.38,3006.86,2988.69,2991.8,103.66297548,132.07714793150006
2022-03-02T10:00:00Z,2994.71,3006.8,2988.04,3000.42,117.37247781,134.69737408250006
2022-03-02T10:15:00Z,3002.13,3006.48,2993.85,3000.18,103.85035701,129.38858909950005
2022-03-02T10:30:00Z,2999.8,3027.69,2998.61,3012.98,288.0307368,138.93503030700006
2022-03-02T10:45:00Z,3012.98,3017.83,3004.57,3007.91,64.52752037,138.89964798000005
2022-03-02T11:00:00Z,3009.21,3009.3,2991.44,3004.89,102.38589747,140.87848961600008
2022-03-02T11:15:00Z,3007.82,3007.82,2991.8,3000.23,92.51892136,142.87202386550007
2022-03-02T11:30:00Z,3001.26,3008.56,2997.33,3008.56,68.66911816,140.33774543450005
2022-03-02T11:45:00Z,3007.72,3008.64,3002.04,3007.32,32.24681429,137.07511973550007
2022-03-02T12:00:00Z,3007.35,3019.17,3003.58,3018.63,55.62921729,136.64769000650006
2022-03-02T12:15:00Z,3021,3029.21,2977.82,2986.36,175.57883396,139.28129245900004
2022-03-02T12:30:00Z,2983.83,2986.14,2954.42,2979.33,257.73431623,151.40264549850002
2022-03-02T12:45:00Z,2976.75,3000,2971.34,2987.29,499.86021519,169.95798668850003
2022-03-02T13:00:00Z,2987.54,2989.74,2967.72,2970.28,151.85789303,165.87307700900004
2022-03-02T13:15:00Z,2966.16,2966.16,2936.14,2952.57,225.82996204,151.78993893500004
2022-03-02T13:30:00Z,2951.55,2959.35,2926.24,2933.52,342.24503907,154.21278834650005
2022-03-02T13:45:00Z,2933.67,2949.54,2929.48,2947.75,180.9107371,159.59489299200004
2022-03-02T14:00:00Z,2944.12,2962.36,2943.95,2957.29,111.58631744,160.47250510600003
2022-03-02T14:15:00Z,2958.39,2970.6,2952.2,2964.55,149.23751989,163.54262313800004
2022-03-02T14:30:00Z,2963.78,3029.84,2952.23,3027.3,225.17141579,167.44531428900004
2022-03-02T14:45:00Z,3030,3030,2999.6,3013.02,222.51339386,173.38783520800004
2022-03-02T15:00:00Z,3011.83,3036.58,2948.85,2961.98,958.59310334,215.44886648450006
