time,open,high,low,close,Volume,Volume MA
2022-06-13T01:15:00Z,1370.13,1370.13,1362.8,1363.26,18.15513961,43.13932036050001
2022-06-13T01:16:00Z,1362.34,1362.34,1355.24,1355.24,149.2328112,49.845695920500006
2022-06-13T01:17:00Z,1357.53,1359.3,1357.52,1357.71,150.96818683,56.43687132350001
2022-06-13T01:18:00Z,1357.7,1367.08,1357.7,1367.08,91.10158993,53.88732026700001
2022-06-13T01:19:00Z,1370.37,1372.15,1366.53,1371.74,52.13785793,54.61047047600001
2022-06-13T01:20:00Z,1369.95,1374.96,1369.95,1372.56,23.75821066,54.00223002750001
2022-06-13T01:21:00Z,1370.2,1370.23,1366.55,1366.55,40.92120056,54.39284719800001
2022-06-13T01:22:00Z,1365.06,1367.83,1360.7,1360.9,108.263976,57.088135566500014
2022-06-13T01:23:00Z,1360.86,1362.91,1356.01,1356.6,111.99823269,59.993524415500005
2022-06-13T01:24:00Z,1356.16,1357.45,1350.28,1353.1,175.96268424,66.658885229
2022-06-13T01:25:00Z,1351.84,1351.84,1345,1346.73,182.27267828,75.76987914300001
2022-06-13T01:26:00Z,1346.56,1347.57,1344.05,1347.31,48.58067957,78.19797812150001
2022-06-13T01:27:00Z,1345.71,1349.11,1344.27,1346.77,116.1743945,84.00059786350002
2022-06-13T01:28:00Z,1346.28,1350.56,1346.28,1350.56,0.3185,79.21810639550002
2022-06-13T01:29:00Z,1353.15,1353.64,1351.76,1351.76,10.39580853,79.394936967
2022-06-13T01:30:00Z,1347.78,1354.95,1347.78,1354.95,71.33616133,79.36571081200002
2022-06-13T01:31:00Z,1357.47,1365.3,1357.47,1365.3,17.08215708,77.80123724750001
2022-06-13T01:32:00Z,1364.9,1368.01,1362.36,1366.07,13.67758205,77.6524956245
2022-06-13T01:33:00Z,1365.5,1370.09,1365,1368.91,83.94161394,74.47038630250002
2022-06-13T01:34:00Z,1365.72,1365.72,1364.66,1364.66,2.45,73.43647324650001
2022-06-13T01:35:00Z,1362.62,1362.69,1359.52,1361.37,31.60371127,74.10890182950001
2022-06-13T01:36:00Z,1361.37,1361.37,1355.6,1355.6,30.84747602,68.18963507050002
2022-06-13T01:37:00Z,1358.8,1363.44,1358.8,1363.44,22.42866788,61.76265912300001
2022-06-13T01:38:00Z,1364.33,1367.73,1363.31,1367.73,16.7485539,58.04500732150001
2022-06-13T01:39:00Z,1367.53,1367.53,1363.51,1365.61,13.64758239,56.12049354450001
2022-06-13T01:40:00Z,1365.76,1369.66,1364.23,1369.66,20.00349246,55.9327576345
2022-06-13T01:41:00Z,1371.69,1371.69,1368.62,1368.62,7.4399,54.258692606500006
2022-06-13T01:42:00Z,1370.49,1370.49,1368.54,1369.18,12.86814666,49.48890113950001
2022-06-13T01:43:00Z,1369.66,1369.66,1368.34,1369.08,10.60309419,44.41914421450001
2022-06-13T01:44:00Z,1370.12,1373.55,1367.57,1370.64,122.65280214,41.75365010950001
2022-06-13T01:45:00Z,1366.29,1367.21,1363.68,1366.36,22.1213472,33.7460835555
2022-06-13T01:46:00Z,1363.42,1364.15,1362.18,1363.53,11.72113797,31.9031064755
2022-06-13T01:47:00Z,1361.77,1362.97,1360.56,1360.56,20.39677164,27.114225332499995
2022-06-13T01:48:00Z,1360.57,1361.79,1358.83,1361.79,18.01948446,27.999274555499994
2022-06-13T01:49:00Z,1362.59,1362.68,1362.31,1362.31,5.643677,27.761667979
2022-06-13T01:51:00Z,1358.77,1360.06,1358.77,1359.35,31.80423622,25.7850717235
2022-06-13T01:52:00Z,1357.99,1357.99,1357.99,1357.99,1.0415,24.9830388695
2022-06-13T01:53:00Z,1355.59,1355.59,1346.75,1349.71,100.94387278,29.346353406
2022-06-13T01:54:00Z,1350.09,1353.97,1350.09,1353.97,64.26325017,28.362435217499996
2022-06-13T01:55:00Z,1352.74,1352.74,1349.57,1350.99,10.92486394,28.786178414499993
2022-06-13T01:56:00Z,1348.84,1348.84,1344.89,1345.39,54.66903275,29.939444488499998
2022-06-13T01:57:00Z,1345.3,1355.29,1345.3,1355.29,55.87263313,31.190702343999998
2022-06-13T01:58:00Z,1358.96,1359.4,1354.54,1358.7,43.68757872,32.253647885999996
2022-06-13T01:59:00Z,1359.46,1365.18,1359.46,1362.2,107.40306206,36.786373294
2022-06-13T02:00:00Z,1361.87,1362.74,1358.72,1362.74,34.50700748,37.829344548499996
2022-06-13T02:01:00Z,1364.44,1364.73,1359.15,1359.15,11.50726449,37.40453315
2022-06-13T02:02:00Z,1354.48,1355,1351.17,1353.31,24.06022581,38.2355494405
2022-06-13T02:03:00Z,1353.36,1362.69,1353.36,1359.23,101.53894294,42.6690892545
2022-06-13T02:04:00Z,1359.18,1359.18,1355.2,1355.2,8.10212801,42.5440409455
2022-06-13T02:05:00Z,1355.7,1358.66,1354.94,1358.56,23.38216871,37.580509274
2022-06-13T02:06:00Z,1359.23,1362.03,1357.95,1362.03,21.81235643,37.56505973550001
2022-06-13T02:07:00Z,1360.86,1363.89,1360.79,1360.79,14.12533266,37.68526947000001
2022-06-13T02:08:00Z,1361.9,1363.54,1361.44,1362.65,9.99661824,37.16526180000001
2022-06-13T02:09:00Z,1362.57,1362.96,1362.37,1362.37,11.02476812,36.815525983
2022-06-13T02:10:00Z,1364.23,1364.23,1359.51,1359.51,63.32242841,39.6994635535
2022-06-13T02:11:00Z,1357.54,1357.54,1354.81,1355.89,10.37415491,38.627959488
2022-06-13T02:12:00Z,1356.43,1357.95,1353.28,1353.28,15.64717307,39.358243141500004
2022-06-13T02:13:00Z,1350.09,1353.85,1350.09,1353.4,6.23901201,34.623000103
2022-06-13T02:14:00Z,1348.18,1348.18,1346.17,1346.17,28.97204481,32.858439835
2022-06-13T02:15:00Z,1349.32,1349.32,1345.32,1345.43,44.74171401,34.5492823385
2022-06-13T02:16:00Z,1345.08,1345.08,1340.72,1341.29,12.69265393,32.4504633975
2022-06-13T02:17:00Z,1340.3,1343.75,1336.68,1343.75,17.46286004,30.529974742999997
2022-06-13T02:18:00Z,1342.55,1345.45,1342.36,1345.45,50.45408314,30.868299963999995
2022-06-13T02:19:00Z,1343.23,1350.28,1342.65,1350.28,73.79696673,29.187995197499994
2022-06-13T02:20:00Z,1351.06,1352.52,1351.06,1351.1,20.1304093,28.469165288499994
2022-06-13T02:21:00Z,1347.74,1347.74,1343.41,1344.17,14.68994936,28.628299531999993
2022-06-13T02:22:00Z,1343.41,1348.58,1343.41,1348.58,12.1197,28.031273241499992
2022-06-13T02:23:00Z,1349.03,1351.47,1348.86,1351.47,7.35114275,23.321883231999994
2022-06-13T02:24:00Z,1350.25,1350.25,1347.59,1347.59,29.47684594,24.390619128499992
2022-06-13T02:25:00Z,1347.41,1352.39,1347.41,1351.52,46.6375896,25.553390172999993
2022-06-13T02:26:00Z,1353.33,1354.99,1353.33,1354.09,8.85125407,24.90533505499999
2022-06-13T02:27:00Z,1356.44,1356.44,1356.44,1356.44,0.2809,24.21311342199999
2022-06-13T02:28:00Z,1354.67,1360.51,1354.67,1359.91,37.88267118,25.607416068999992
2022-06-13T02:29:00Z,1362.81,1365.44,1362.52,1365.44,2.63861216,25.188108270999994
2022-06-13T02:30:00Z,1362.59,1363.88,1360.94,1360.94,31.86877658,23.615425679499992
2022-06-13T02:32:00Z,1358.12,1360.3,1357.23,1360.3,81.33139157,27.163287512499995
2022-06-13T02:33:00Z,1358.61,1358.61,1358.57,1358.57,4.92010398,26.626934057999996
2022-06-13T02:34:00Z,1357.9,1357.91,1357.9,1357.91,3.83465423,26.506716168999993
2022-06-13T02:35:00Z,1359.48,1359.48,1356.36,1356.36,4.23085707,25.26965678199999
2022-06-13T02:36:00Z,1355.87,1355.87,1352.98,1355.52,14.83077352,23.774109757499993
2022-06-13T02:37:00Z,1352.94,1353.85,1352.2,1352.81,30.34007654,24.65648088799999
2022-06-13T02:38:00Z,1354.73,1354.73,1352.19,1352.19,10.0329,24.284982885999987
2022-06-13T02:39:00Z,1355.47,1359.81,1355.47,1359.81,0.38167198,21.78136232799999
2022-06-13T02:40:00Z,1360.39,1361.04,1356.69,1356.69,43.21453921,20.252240951999987
2022-06-13T02:41:00Z,1354.47,1358.38,1354.47,1358.07,18.15329253,20.153385113499986
2022-06-13T02:42:00Z,1359.06,1360.09,1359.02,1360.09,3.07026496,19.572400893499985
2022-06-13T02:43:00Z,1356.36,1359.49,1356.36,1359.49,0.4928,18.991055893499983
2022-06-13T02:44:00Z,1359.49,1359.49,1357.28,1357.28,3.249,18.785948755999986
2022-06-13T02:45:00Z,1356.7,1356.7,1350.95,1351.37,27.87715666,18.705964291999987
2022-06-13T02:46:00Z,1349.37,1353.44,1348.66,1349.3,23.87911994,17.56804080899999
2022-06-13T02:47:00Z,1349.73,1351.18,1345.8,1345.8,32.90216372,18.77058629149999
2022-06-13T02:48:00Z,1345.87,1347.86,1345.66,1347.86,19.64252045,19.73866731399999
2022-06-13T02:49:00Z,1349.88,1350.68,1346.75,1346.75,30.84983807,19.387025658499986
2022-06-13T02:50:00Z,1347.12,1347.33,1345.54,1346.42,4.96137176,19.50316363849999
2022-06-13T02:51:00Z,1347.67,1347.67,1346.81,1346.81,3.78339296,18.09889445749999
2022-06-13T02:52:00Z,1350.21,1350.82,1344,1344,120.54198487,20.05942412249999
2022-06-13T02:53:00Z,1344.37,1344.37,1341.4,1341.78,29.84236,21.30553692349999
2022-06-13T02:54:00Z,1341.51,1341.51,1336,1340.99,16.88821816,21.958215119999988
2022-06-13T02:55:00Z,1340.3,1343.62,1338.36,1338.68,30.81692476,23.28751850449999
2022-06-13T02:56:00Z,1340.86,1340.86,1338.68,1338.68,14.97561238,23.29476044749999
2022-06-13T02:57:00Z,1341.48,1341.72,1338.96,1338.96,6.39,22.097256620499987
2022-06-13T02:58:00Z,1339.21,1339.21,1337.3,1338.14,45.27629234,23.85942623749999
2022-06-13T02:59:00Z,1337.28,1339.65,1337.28,1337.37,7.35053598,24.207869437499987
2022-06-13T03:00:00Z,1337.24,1341.78,1337.24,1341.78,10.35281458,22.564783205999987
2022-06-13T03:01:00Z,1339.13,1339.76,1331,1333.27,49.49653251,24.131945204999987
2022-06-13T03:02:00Z,1333.51,1334.73,1324.86,1327.74,66.19509298,27.28818660599999
2022-06-13T03:03:00Z,1329.55,1329.55,1319.88,1320.95,145.30288802,34.528691006999985
2022-06-13T03:04:00Z,1319.77,1322.01,1315.01,1316.87,61.56048004,37.444265008999984
2022-06-13T03:05:00Z,1317.63,1317.65,1311.12,1312.39,386.82533093,55.39167372249999
2022-06-13T03:06:00Z,1310.31,1318.67,1308,1318.67,84.35840312,58.41563788149999
2022-06-13T03:07:00Z,1317.39,1317.39,1314.54,1316.62,24.71130357,58.006094873999984
2022-06-13T03:08:00Z,1311.27,1312.11,1304,1305.03,43.42280592,59.19510914749999
2022-06-13T03:09:00Z,1303.02,1313.67,1303,1313.26,27.98327154,59.05178082099999
2022-06-13T03:10:00Z,1319.76,1337.62,1319.51,1336.51,106.99411448,64.15341795699999
2022-06-13T03:11:00Z,1338.88,1347.94,1338.88,1339.39,36.70941736,65.799719177
2022-06-13T03:12:00Z,1340.2,1340.2,1338.75,1339.44,11.18384155,60.33181201099999
2022-06-13T03:13:00Z,1332.12,1332.12,1327.29,1327.39,16.38613803,59.659000912499984
2022-06-13T03:14:00Z,1329.02,1329.87,1328.95,1329.87,11.42368305,59.38577415699998
2022-06-13T03:15:00Z,1332.91,1334.07,1325.56,1326.27,34.65588431,59.57772213449998
2022-06-13T03:16:00Z,1326.75,1333.21,1326.75,1327.05,75.0403611,62.58095957049998
2022-06-13T03:17:00Z,1331.4,1331.4,1322.11,1322.92,71.99779483,65.86134931199997
2022-06-13T03:18:00Z,1322.97,1327.91,1317.28,1320.81,3.87314488,63.791191938999965
2022-06-13T03:19:00Z,1316.56,1319.9,1315.73,1319.9,40.39674649,65.44350246449997
2022-06-13T03:20:00Z,1323.99,1335.17,1323.99,1331.89,24.98303831,66.17501365099996
2022-06-13T03:21:00Z,1334.43,1335.35,1330.82,1333.4,28.65857152,65.13311560149995
2022-06-13T03:22:00Z,1332.79,1332.79,1329.95,1329.95,40.11571309,63.82914660699996
2022-06-13T03:23:00Z,1326.79,1326.79,1324.75,1324.75,4.31538,56.779771205999964
2022-06-13T03:24:00Z,1327.74,1327.74,1322.73,1323.21,14.92424064,54.447959235999974
2022-06-13T03:25:00Z,1321.47,1326.57,1320.96,1326.57,26.29567551,36.42147646499997
2022-06-13T03:26:00Z,1327.03,1329.24,1327.03,1329.03,9.28,32.66755630899997
2022-06-13T03:27:00Z,1331.04,1337.21,1330.96,1337.21,61.51928443,34.50795535199997
2022-06-13T03:28:00Z,1339.12,1342.74,1339.07,1340.34,22.33804588,33.45371734999996
2022-06-13T03:29:00Z,1341.25,1341.52,1338.16,1338.16,14.18984284,32.76404591499996
2022-06-13T03:30:00Z,1336.82,1343.47,1335.67,1343.47,3.9985,27.614265190999966
2022-06-13T03:31:00Z,1342.49,1345.75,1338.32,1338.32,8.12709956,26.185149300999967
2022-06-13T03:32:00Z,1337.53,1341.44,1335,1341.07,39.10210289,27.581062367999966
2022-06-13T03:33:00Z,1339.97,1344.48,1339.97,1344.27,27.57987312,28.140749122499965
2022-06-13T03:34:00Z,1344.39,1344.8,1342.39,1344.8,14.75413512,28.307271725999964
2022-06-13T03:35:00Z,1345.41,1346.85,1341.45,1342.85,38.52695188,28.50082510449996
2022-06-13T03:36:00Z,1342.78,1343.71,1340,1340.38,17.09663077,25.60363858799996
2022-06-13T03:37:00Z,1341.63,1343.11,1340.05,1343.11,21.06996434,23.057247063499965
2022-06-13T03:38:00Z,1344.84,1344.84,1342.65,1342.65,106.22399132,28.174789385499963
2022-06-13T03:39:00Z,1342.64,1353.23,1342.64,1353.23,72.18197955,29.764051038499964
2022-06-13T03:40:00Z,1360.09,1367.03,1360.09,1365.35,182.35018613,37.63240842949996
2022-06-13T03:41:00Z,1367.05,1367.92,1361.76,1365.05,11.01649729,36.75030471799996
2022-06-13T03:42:00Z,1364.48,1364.49,1357.3,1357.99,72.94744601,38.39189136399996
2022-06-13T03:43:00Z,1355.61,1359.54,1355.57,1359.54,96.21538951,42.98689183949996
2022-06-13T03:44:00Z,1357.58,1357.58,1356.08,1356.08,18.01418426,43.141389020499965
2022-06-13T03:45:00Z,1355.32,1358.15,1354.74,1358.15,39.94687078,43.82394878399997
2022-06-13T03:46:00Z,1361.55,1366.77,1361.55,1365.7,203.79222378,53.549559972999965
2022-06-13T03:47:00Z,1365.89,1365.89,1363.95,1363.95,10.01899139,50.974545320999965
2022-06-13T03:48:00Z,1364.35,1364.35,1363.14,1363.16,34.3320584,51.574245946999966
2022-06-13T03:49:00Z,1363.15,1364.59,1359.86,1359.86,387.76515829,70.25301171949997
2022-06-13T03:50:00Z,1360.04,1360.05,1356.51,1359,83.69438168,74.23780580349998
2022-06-13T03:51:00Z,1358.24,1358.24,1355.87,1355.87,0.40000002,73.85145082649998
2022-06-13T03:52:00Z,1356.01,1360.04,1352.52,1360.04,131.27602306,78.46014683499997
2022-06-13T03:53:00Z,1361.47,1361.73,1354.77,1357.35,34.2062547,78.79146591399999
2022-06-13T03:54:00Z,1359.37,1359.51,1356.77,1359.51,20.3684572,79.07218201799998
2022-06-13T03:55:00Z,1360.38,1361.89,1360.38,1361.89,10.35226504,77.66344767599998
2022-06-13T03:56:00Z,1361.64,1361.64,1357.74,1358.92,35.11643406,78.56443784049998
2022-06-13T03:57:00Z,1354.87,1356.34,1354.09,1354.65,32.89449542,79.15566439449996
2022-06-13T03:58:00Z,1357.07,1357.07,1354.24,1355.71,503.2707579,99.00800272349997
2022-06-13T03:59:00Z,1354.92,1355.62,1348.67,1349.09,45.38643273,97.66822538249997
2022-06-13T04:00:00Z,1348.31,1348.31,1343.74,1344.32,194.03993726,98.25271293899996
2022-06-13T04:01:00Z,1344.12,1348.96,1344.12,1348.83,44.97383551,99.95057984999997
2022-06-13T04:02:00Z,1349.89,1349.96,1347.51,1347.51,17.65869049,97.18614207399996
2022-06-13T04:03:00Z,1350.61,1352.13,1350.3,1352,13.92842,93.07179359849997
2022-06-13T04:04:00Z,1352.29,1353.75,1351.12,1353.75,144.97749463,99.41995911699995
2022-06-13T04:05:00Z,1356.52,1356.85,1356.22,1356.23,6.26280091,97.73575562349995
2022-06-13T04:06:00Z,1359.56,1363.46,1358.64,1363.46,46.91835261,89.89206206499995
2022-06-13T04:07:00Z,1364.55,1366.25,1362.8,1365.83,89.35874997,93.85904999399995
2022-06-13T04:08:00Z,1363.67,1366.33,1363.67,1366.33,11.28611897,92.70675302249994
2022-06-13T04:09:00Z,1367.14,1372.65,1366.64,1371.37,67.66743306,76.70186676099993
2022-06-13T04:10:00Z,1369.43,1374.41,1368.77,1374.26,34.1446919,74.22438227199993
2022-06-13T04:11:00Z,1371.21,1377.98,1371.11,1377.98,55.31607089,76.97018581549992
2022-06-13T04:12:00Z,1376.37,1381.94,1375.55,1376.95,57.92038061,73.30240369299992
2022-06-13T04:13:00Z,1375.77,1375.77,1370.56,1371.99,32.92063728,73.23812282199991
2022-06-13T04:14:00Z,1372.46,1372.95,1369.12,1370.16,71.60027234,75.79971357899991
2022-06-13T04:15:00Z,1372.17,1373.34,1369,1373.34,34.98096827,77.0311487404999
2022-06-13T04:16:00Z,1373.5,1380.52,1373.19,1379.61,26.52535849,76.6015949619999
2022-06-13T04:17:00Z,1381.54,1386,1381.54,1381.86,54.67113132,77.6904267569999
2022-06-13T04:18:00Z,1381.66,1381.93,1371.36,1371.51,205.0296515,62.7783714369999
2022-06-13T04:19:00Z,1371.39,1377.06,1371.39,1377.06,90.50834885,65.0344672429999
2022-06-13T04:20:00Z,1381.81,1385.24,1381.43,1382.47,20.2485633,56.344898544999886
2022-06-13T04:21:00Z,1381.06,1381.06,1376.94,1377.1,3.93899613,54.29315657599989
2022-06-13T04:22:00Z,1375.39,1376.86,1375.39,1376.86,10.1912387,53.91978398649989
2022-06-13T04:23:00Z,1379.57,1379.57,1374.41,1375.97,1.02339998,53.27453298549989
2022-06-13T04:24:00Z,1378.26,1384.93,1378,1384.93,13.67159704,46.70923810599989
2022-06-13T04:25:00Z,1381.86,1385.13,1381.2,1382.98,20.42156377,47.417176248999894
2022-06-13T04:26:00Z,1384.32,1385.46,1377.35,1377.35,9.0142793,45.521972583499895
2022-06-13T04:27:00Z,1375.79,1379.71,1375.79,1377.35,60.02994537,44.05553235349989
2022-06-13T04:28:00Z,1378.4,1378.67,1374.88,1374.88,6.78154774,43.830303791999896
2022-06-13T04:29:00Z,1375.5,1376.01,1371.96,1375,112.04497009,46.049180643499895
2022-06-13T04:30:00Z,1374.07,1377.47,1373.12,1377.47,58.8328175,47.2835869234999
2022-06-13T04:31:00Z,1376.65,1376.65,1370.31,1371.09,34.22851663,46.22920921049989
2022-06-13T04:32:00Z,1371.51,1371.51,1363.7,1366.33,283.40006878,57.50319361899989
2022-06-13T04:33:00Z,1365.46,1369.51,1365.19,1369.51,137.96400261,62.755361885499894
2022-06-13T04:34:00Z,1370.2,1372.02,1370.09,1372.02,2.76000993,59.3133487649999
2022-06-13T04:35:00Z,1370.02,1370.03,1369.82,1369.82,3.0185,57.715225351499896
2022-06-13T04:36:00Z,1368.17,1372.05,1366.43,1372.05,4.26256842,56.6020858479999
2022-06-13T04:37:00Z,1372.18,1372.18,1370.63,1370.73,1.21790574,53.9294245689999
2022-06-13T04:38:00Z,1371.62,1372.1,1367.06,1367.06,25.15112651,44.9354983194999
2022-06-13T04:39:00Z,1368.24,1368.51,1368.16,1368.16,2.07689412,40.5139255829999
2022-06-13T04:40:00Z,1368.59,1368.59,1364.1,1364.1,0.4854805,39.525771442999904
2022-06-13T04:41:00Z,1364.29,1366.61,1363.83,1363.92,88.0177837,43.72971082149991
2022-06-13T04:42:00Z,1362.55,1363.12,1360.53,1363.12,46.5524171,45.547769741499906
2022-06-13T04:43:00Z,1365.52,1365.92,1363.91,1363.98,78.29954864,49.411577174499904
2022-06-13T04:44:00Z,1363.83,1367.02,1363.56,1367.02,32.49966596,50.352980620499906
2022-06-13T04:45:00Z,1367.37,1367.37,1364,1364,7.21731006,49.69276793499991
2022-06-13T04:46:00Z,1364,1365.45,1363.77,1363.77,8.74159173,49.679133556499906
2022-06-13T04:47:00Z,1362.16,1362.86,1356.39,1356.39,42.12130361,48.783701468499906
2022-06-13T04:48:00Z,1357.9,1359.86,1357.83,1359.15,3.86093477,48.63767081999991
2022-06-13T04:49:00Z,1359.96,1362.53,1359.96,1362.53,0.437,43.05727231549991
2022-06-13T04:50:00Z,1361.81,1361.81,1356.54,1356.54,92.03078963,44.71717092199991
2022-06-13T04:51:00Z,1357.01,1357.05,1353.95,1353.98,43.25652649,45.1685714149999
2022-06-13T04:52:00Z,1352.08,1357.7,1351.7,1357.7,56.93900219,33.845518085499904
