time,open,high,low,close,Volume,Volume MA
2022-01-03T18:00:00Z,1799.55,1800.564,1798.4,1799.97,6327,18584.8
2022-01-03T18:15:00Z,1799.86,1800.54,1797.9,1800.523,8464,17687.05
2022-01-03T18:30:00Z,1800.448,1802.111,1799,1802.07,6479,16353.85
2022-01-03T18:45:00Z,1801.8,1802.21,1800.3,1801.3,5103,15294.95
2022-01-03T19:00:00Z,1801.56,1802.768,1799.8,1801.5,6276,14470.35
2022-01-03T19:15:00Z,1801.76,1802.07,1800.3,1801.938,3729,13805.25
2022-01-03T19:30:00Z,1801.978,1802.62,1800.9,1802.555,3610,12517.35
2022-01-03T19:45:00Z,1802.57,1803.01,1801.1,1801.69,4770,11241.3
2022-01-03T20:00:00Z,1801.62,1802.135,1800,1801.508,5269,9934.9
2022-01-03T20:15:00Z,1801.508,1802.2,1800.5,1802.124,4054,8827.9
2022-01-03T20:30:00Z,1802.158,1803.9,1801,1803.64,6480,8118.3
2022-01-03T20:45:00Z,1803.715,1804.528,1800.8,1801.61,9970,7886.3
2022-01-03T21:00:00Z,1801.714,1802.19,1800.4,1802.054,4311,7140.15
2022-01-03T21:15:00Z,1802.03,1802.27,1800.9,1801.94,2679,6688.4
2022-01-03T21:30:00Z,1801.82,1802.02,1800.1,1801.228,3596,6187
2022-01-03T21:45:00Z,1801.22,1801.55,1800,1801.028,3207,5760.35
2022-01-03T22:00:00Z,1801.106,1801.3,1800.2,1801.1,6,5273.55
2022-01-03T23:00:00Z,1800.404,1803.32,1800.2,1803.155,3185,5034.25
2022-01-03T23:15:00Z,1803.09,1803.54,1801.8,1803.248,2424,4802.6
2022-01-03T23:30:00Z,1803.28,1803.815,1802.1,1803.624,2149,4604.4
2022-01-03T23:45:00Z,1803.75,1804.31,1802.3,1804.166,2385,4407.3
2022-01-04T00:00:00Z,1804.1,1804.87,1802.7,1803,5672,4267.7
2022-01-04T00:15:00Z,1804.05,1804.22,1801.8,1803.2,4735,4180.5
2022-01-04T00:30:00Z,1803.45,1804.61,1802.4,1804.128,3985,4124.6
2022-01-04T00:45:00Z,1804.22,1804.6,1802.6,1804.39,5273,4074.45
2022-01-04T01:00:00Z,1804.29,1806.86,1803.1,1804.638,17838,4779.9
2022-01-04T01:15:00Z,1804.628,1804.85,1802.4,1804.044,12880,5243.4
2022-01-04T01:30:00Z,1803.7,1804.46,1802.1,1804.355,12120,5610.9
2022-01-04T01:45:00Z,1804.28,1805.264,1803,1804.8,8962,5795.55
2022-01-04T02:00:00Z,1805.08,1805.74,1803.8,1805.08,7403,5963
2022-01-04T02:15:00Z,1805.08,1807.1,1803.9,1806.4,4362,5857.1
2022-01-04T02:30:00Z,1806.69,1807.01,1804.6,1805.2,7303,5723.75
2022-01-04T02:45:00Z,1805.486,1806.12,1804,1805,8892,5952.8
2022-01-04T03:00:00Z,1805.25,1806.18,1803,1804.75,9595,6298.6
2022-01-04T03:15:00Z,1804.784,1805.02,1802.8,1804.548,7266,6482.1
2022-01-04T03:30:00Z,1804.59,1804.88,1803.3,1804.79,4282,6535.85
2022-01-04T03:45:00Z,1804.75,1804.83,1802.6,1804.135,4294,6750.25
2022-01-04T04:00:00Z,1804.07,1804.27,1802.4,1803.666,4530,6817.5
2022-01-04T04:15:00Z,1803.59,1804.09,1802,1803.69,5798,6986.2
2022-01-04T04:30:00Z,1803.608,1804.18,1802.4,1803.3,4257,7091.6
2022-01-04T04:45:00Z,1803.5,1803.8,1802.1,1803.318,3668,7155.75
2022-01-04T05:00:00Z,1803.35,1804.45,1802.1,1803.988,4100,7077.15
2022-01-04T05:15:00Z,1803.8,1804.44,1802.8,1804.26,3193,7000.05
2022-01-04T05:30:00Z,1803.9,1805.132,1802.9,1805.04,6266,7114.1
2022-01-04T05:45:00Z,1804.92,1805.51,1803.5,1805.386,5781,7139.5
2022-01-04T06:00:00Z,1805.395,1806.02,1803.9,1805.5,6587,6576.95
2022-01-04T06:15:00Z,1805.78,1806.02,1803,1803.738,7306,6298.25
2022-01-04T06:30:00Z,1803.738,1804.87,1803,1804.408,7632,6073.85
2022-01-04T06:45:00Z,1804.2,1804.62,1802.5,1803.435,5837,5917.6
2022-01-04T07:00:00Z,1803.1,1804.68,1802.4,1803.614,8721,5983.5
2022-01-04T07:15:00Z,1803.614,1806.42,1802.3,1805.8,9663,6248.55
2022-01-04T07:30:00Z,1806.01,1807.36,1804.4,1805,9209,6343.85
2022-01-04T07:45:00Z,1805.308,1806.06,1803.6,1805.645,8182,6308.35
2022-01-04T08:00:00Z,1805.724,1806.44,1803.2,1805.8,13076,6482.4
2022-01-04T08:15:00Z,1805.9,1806.78,1803.4,1806.67,10586,6648.4
2022-01-04T08:30:00Z,1806.52,1806.85,1803.5,1804.82,9093,6888.95
2022-01-04T08:45:00Z,1804.778,1804.98,1802.2,1803.923,7748,7061.65
2022-01-04T09:00:00Z,1803.84,1804.39,1800.7,1804.178,11229,7396.6
2022-01-04T09:15:00Z,1804.07,1806.03,1802.1,1805.654,8512,7532.3
2022-01-04T09:30:00Z,1805.588,1806.69,1804.9,1805.73,8356,7737.25
2022-01-04T09:45:00Z,1805.63,1806.218,1803.9,1805.674,8125,7960.1
2022-01-04T10:00:00Z,1805.56,1806.49,1804.3,1806.024,7072,8108.7
2022-01-04T10:15:00Z,1806.024,1807.34,1804.6,1806.104,8216,8359.85
2022-01-04T10:30:00Z,1806.02,1808.6,1805.4,1806.426,8657,8479.4
2022-01-04T10:45:00Z,1806.455,1806.73,1804.3,1805.2,6170,8498.85
2022-01-04T11:00:00Z,1805.49,1805.67,1802.9,1804.128,7311,8535.05
2022-01-04T11:15:00Z,1804.09,1804.43,1801.3,1803.08,9102,8624.85
2022-01-04T11:30:00Z,1803.08,1803.8,1801.2,1803.304,8765,8681.5
2022-01-04T11:45:00Z,1803.21,1804.39,1801.9,1804.07,7827,8781
2022-01-04T12:00:00Z,1803.94,1805.05,1800.7,1801.914,11210,8905.45
2022-01-04T12:15:00Z,1801.85,1802.38,1798.2,1799.344,16849,9264.75
2022-01-04T12:30:00Z,1799.344,1801.85,1798.7,1800.435,13831,9495.85
2022-01-04T12:45:00Z,1800.358,1801.7,1798.6,1801.23,10651,9619.3
2022-01-04T13:00:00Z,1801.09,1803.03,1799.3,1802.41,17754,9853.2
2022-01-04T13:15:00Z,1802.27,1804.35,1801,1802.91,21039,10375.85
2022-01-04T13:30:00Z,1803.01,1805.26,1801.6,1804.25,19471,10894.75
2022-01-04T13:45:00Z,1804.202,1807.34,1802.7,1807.21,17914,11403.05
2022-01-04T14:00:00Z,1807.132,1810.26,1805.3,1807.848,24732,12078.2
2022-01-04T14:15:00Z,1807.86,1809.92,1806.6,1808.25,20666,12685.9
2022-01-04T14:30:00Z,1808.25,1809.28,1805.5,1807.3,26984,13617.3
2022-01-04T14:45:00Z,1807.314,1810.93,1806.1,1810.26,25169,14469.5
2022-01-04T15:00:00Z,1809.96,1812.62,1806.8,1810.15,33562,15794
2022-01-04T15:15:00Z,1810.094,1815.09,1808.9,1814.4,28148,16790.6
2022-01-04T15:30:00Z,1814.486,1816.65,1811.3,1816.6,25516,17633.55
2022-01-04T15:45:00Z,1816.61,1816.728,1813.6,1814.62,18388,18244.45
2022-01-04T16:00:00Z,1814.524,1815.57,1812.1,1813.73,21495,18953.65
2022-01-04T16:15:00Z,1813.73,1815.26,1812.1,1813.418,16540,19325.55
2022-01-04T16:30:00Z,1813.34,1813.85,1810.7,1811.8,15835,19679.05
2022-01-04T16:45:00Z,1812.094,1813.12,1810.4,1812.507,12752,19925.3
2022-01-04T17:00:00Z,1812.46,1813.83,1810.9,1813.665,10658,19897.7
2022-01-04T17:15:00Z,1813.62,1815.07,1812.4,1814.26,9133,19511.9
2022-01-04T17:30:00Z,1814.1,1814.56,1812.7,1814.102,6977,19169.2
2022-01-04T17:45:00Z,1814.124,1814.67,1812.1,1813.56,8107,19042
2022-01-04T18:00:00Z,1813.45,1814.96,1812.9,1814.82,8504,18579.5
2022-01-04T18:15:00Z,1814.69,1814.94,1812.7,1814.21,10639,18059.5
2022-01-04T18:30:00Z,1814.21,1814.62,1812.6,1814.198,6094,17390.65
2022-01-04T18:45:00Z,1814.198,1815.18,1813,1815.006,6939,16841.9
2022-01-04T19:00:00Z,1814.96,1815.23,1813.6,1814.92,6186,15914.6
2022-01-04T19:15:00Z,1814.93,1815.11,1813.4,1814.3,5941,15178.35
2022-01-04T19:30:00Z,1814.58,1815.247,1813.5,1814.81,5369,14097.6
2022-01-04T19:45:00Z,1814.99,1815.2,1812.5,1814.428,6700,13174.15
2022-01-04T20:00:00Z,1814.37,1814.83,1812.9,1814.2,4838,11737.95
2022-01-04T20:15:00Z,1814.42,1814.75,1812.5,1813.858,4334,10547.25
2022-01-04T20:30:00Z,1813.85,1814.01,1812.4,1813.85,5021,9522.5
2022-01-04T20:45:00Z,1813.85,1815.4,1812.8,1815.155,9787,9092.45
2022-01-04T21:00:00Z,1815.187,1815.37,1813.8,1814.651,4013,8218.35
2022-01-04T21:15:00Z,1814.636,1814.74,1813.3,1814.33,2454,7514.05
2022-01-04T21:30:00Z,1814.23,1814.858,1813.2,1814.4,2642,6854.4
2022-01-04T21:45:00Z,1814.642,1815.22,1813.2,1814.086,3136,6373.6
2022-01-04T22:00:00Z,1814.3,1814.3,1813.5,1814,6,5841
2022-01-04T23:00:00Z,1813.72,1814.84,1812.5,1813.358,2632,5515.95
2022-01-04T23:15:00Z,1813.42,1813.69,1812.5,1813.1,1567,5245.45
2022-01-04T23:30:00Z,1813.35,1813.94,1812.6,1813.63,1595,4919.85
2022-01-04T23:45:00Z,1813.65,1813.89,1812.2,1813.89,2577,4623.5
2022-01-05T00:00:00Z,1813.75,1814.64,1812.9,1814.068,3372,4260.15
2022-01-05T00:15:00Z,1814.106,1814.6,1812.9,1813.85,3797,4145.3
2022-01-05T00:30:00Z,1813.898,1814.48,1812.2,1813.32,3699,3983.3
2022-01-05T00:45:00Z,1813.1,1813.83,1811.5,1812.6,4998,3923.9
2022-01-05T01:00:00Z,1812.82,1813.7,1811.5,1813.144,6874,3970.55
2022-01-05T01:15:00Z,1813.124,1814.21,1811.7,1814.05,5616,3982.9
2022-01-05T01:30:00Z,1813.978,1815.25,1812.9,1815.11,5422,3919
2022-01-05T01:45:00Z,1815,1815.39,1813.7,1815.226,6192,3986.7
2022-01-05T02:00:00Z,1815.09,1815.35,1813,1814.306,6859,4112.95
2022-01-05T02:15:00Z,1814.25,1815.324,1813.2,1814.9,3668,4045.3
2022-01-05T02:30:00Z,1815.22,1816.175,1813.9,1815.34,7339,3922.9
2022-01-05T02:45:00Z,1815.258,1815.65,1813.6,1815.39,6553,4049.9
2022-01-05T03:00:00Z,1815.458,1815.62,1813.5,1815,5362,4195.3
2022-01-05T03:15:00Z,1815.294,1816.5,1813.9,1816.04,5591,4342.75
2022-01-05T03:30:00Z,1816.186,1816.44,1814.6,1815.626,3355,4353.7
2022-01-05T03:45:00Z,1815.56,1815.96,1814.1,1815.44,3150,4510.9
2022-01-05T04:00:00Z,1815.3,1815.42,1813.4,1814.64,2936,4526.1
2022-01-05T04:15:00Z,1814.595,1815.27,1813.6,1814.8,2930,4594.25
2022-01-05T04:30:00Z,1815.01,1815.13,1813.5,1814.75,2224,4625.7
2022-01-05T04:45:00Z,1814.648,1815,1813.5,1814.918,2487,4621.2
2022-01-05T05:00:00Z,1814.8,1815.52,1813.7,1815.48,2921,4598.65
2022-01-05T05:15:00Z,1815.41,1815.845,1813.9,1815.415,3266,4572.1
2022-01-05T05:30:00Z,1815.424,1816.24,1813.6,1814.735,8299,4802.1
2022-01-05T05:45:00Z,1814.705,1815.83,1813.1,1815.715,6012,4852.8
2022-01-05T06:00:00Z,1815.75,1816.16,1814.2,1816.12,6361,4827.15
2022-01-05T06:15:00Z,1816.06,1817.006,1815,1816.798,6205,4856.6
2022-01-05T06:30:00Z,1816.788,1816.88,1813.9,1814.4,5670,4869
2022-01-05T06:45:00Z,1814.82,1814.92,1811.8,1813.014,6314,4875.1
2022-01-05T07:00:00Z,1812.95,1815.41,1812.2,1815.268,6870,4875.65
2022-01-05T07:15:00Z,1815.39,1815.67,1813.6,1814.99,6411,5012.8
2022-01-05T07:30:00Z,1814.85,1815.22,1812.7,1813.9,6090,4950.35
2022-01-05T07:45:00Z,1813.818,1813.9,1811.4,1813.423,7681,5006.75
2022-01-05T08:00:00Z,1813.35,1816.15,1812.3,1815.778,10766,5276.95
2022-01-05T08:15:00Z,1815.67,1817.52,1814.6,1816.215,9485,5471.65
2022-01-05T08:30:00Z,1815.9,1817.54,1815.1,1816.86,8421,5724.95
2022-01-05T08:45:00Z,1816.984,1817.6,1815.5,1816.758,6751,5905
2022-01-05T09:00:00Z,1816.758,1817.5,1815.2,1817.208,7830,6149.7
2022-01-05T09:15:00Z,1817.198,1818.75,1815.9,1818.26,8145,6410.45
2022-01-05T09:30:00Z,1818.14,1820.13,1816.9,1818.04,9355,6767
2022-01-05T09:45:00Z,1818.04,1818.79,1816.3,1817.71,6556,6970.45
2022-01-05T10:00:00Z,1817.704,1819.25,1816.7,1818.58,8514,7250.1
2022-01-05T10:15:00Z,1818.45,1819.72,1817.7,1819.27,6619,7417.75
2022-01-05T10:30:00Z,1819.318,1819.99,1817.1,1818.248,7182,7361.9
2022-01-05T10:45:00Z,1818.2,1819.08,1816.9,1818.228,5403,7331.45
2022-01-05T11:00:00Z,1818.26,1819.93,1816.6,1819.5,7388,7382.8
2022-01-05T11:15:00Z,1819.39,1820.76,1818.3,1820.428,7407,7442.9
2022-01-05T11:30:00Z,1820.5,1820.76,1818.6,1819.31,6814,7500.1
2022-01-05T11:45:00Z,1819.31,1819.85,1817,1818.646,6813,7525.05
2022-01-05T12:00:00Z,1818.58,1819.22,1816.8,1818.088,7036,7533.35
2022-01-05T12:15:00Z,1818.1,1818.72,1816.2,1817.175,8633,7644.45
2022-01-05T12:30:00Z,1817.11,1818.55,1815.8,1817.054,8122,7746.05
2022-01-05T12:45:00Z,1817.008,1817.98,1815.8,1817.875,7640,7744
2022-01-05T13:00:00Z,1817.6,1820.32,1816.5,1820.004,15743,7992.85
2022-01-05T13:15:00Z,1819.89,1822.58,1814.1,1821.04,34518,9244.5
2022-01-05T13:30:00Z,1821.008,1827.38,1820.5,1827.14,26751,10161
2022-01-05T13:45:00Z,1826.99,1827.89,1823.9,1825.475,21699,10908.4
2022-01-05T14:00:00Z,1825.39,1826.92,1824.6,1825.988,17612,11397.5
2022-01-05T14:15:00Z,1825.96,1827.25,1825.1,1826.4,14035,11692
2022-01-05T14:30:00Z,1826.325,1829.05,1824.3,1827.845,23709,12409.7
2022-01-05T14:45:00Z,1827.78,1829.68,1824.9,1825.7,23166,13240.2
2022-01-05T15:00:00Z,1825.765,1826.65,1822.8,1824.494,22749,13951.95
2022-01-05T15:15:00Z,1824.42,1825.75,1821.7,1822.735,19069,14574.45
2022-01-05T15:30:00Z,1822.64,1823.24,1819.2,1822.78,18211,15125.9
2022-01-05T15:45:00Z,1822.77,1824.31,1821.4,1823.15,15753,15643.4
2022-01-05T16:00:00Z,1823.275,1825.42,1822.2,1824.2,13972,15972.6
2022-01-05T16:15:00Z,1824.52,1824.935,1821.7,1823.144,14443,16324.4
2022-01-05T16:30:00Z,1823.06,1824.38,1821.3,1824.01,11662,16566.8
2022-01-05T16:45:00Z,1823.92,1824.79,1821.8,1823.885,11119,16782.1
2022-01-05T17:00:00Z,1823.78,1824.77,1822.3,1824.46,9992,16929.9
2022-01-05T17:15:00Z,1824.568,1825.63,1823.2,1824.31,9649,16980.7
2022-01-05T17:30:00Z,1824.358,1825.15,1822.6,1823.744,7895,16969.35
2022-01-05T17:45:00Z,1823.71,1823.84,1821.5,1822.4,7911,16982.9
2022-01-05T18:00:00Z,1822.83,1823.95,1821.3,1823.92,6796,16535.55
2022-01-05T18:15:00Z,1823.8,1824.91,1822.6,1824.61,7802,15199.75
2022-01-05T18:30:00Z,1824.5,1824.718,1823.1,1824.538,4921,14108.25
2022-01-05T18:45:00Z,1824.635,1824.7,1822.6,1823.734,4065,13226.55
2022-01-05T19:00:00Z,1823.845,1824.365,1813.6,1816.158,37531,14222.5
2022-01-05T19:15:00Z,1816.18,1820.08,1814.8,1819.33,26822,14861.85
2022-01-05T19:30:00Z,1819.404,1819.79,1811.8,1814.946,26202,14986.5
2022-01-05T19:45:00Z,1814.6,1814.98,1811.4,1812.864,20578,14857.1
2022-01-05T20:00:00Z,1812.864,1814.23,1810.2,1811.55,21331,14786.2
2022-01-05T20:15:00Z,1811.635,1811.67,1808.7,1810.008,15429,14604.2
2022-01-05T20:30:00Z,1809.93,1810.99,1807.3,1810.53,15447,14466
2022-01-05T20:45:00Z,1810.52,1810.77,1808.9,1809.895,13411,14348.9
2022-01-05T21:00:00Z,1809.73,1810.404,1808.3,1810.22,5408,13920.7
2022-01-05T21:15:00Z,1810.21,1810.85,1808.7,1809.658,4170,13407.05
2022-01-05T21:30:00Z,1809.69,1810.268,1807.9,1809.908,3640,13005.95
2022-01-05T21:45:00Z,1809.82,1810.62,1808.6,1810.03,3100,12605
2022-01-05T22:00:00Z,1810,1810.246,1809.1,1809.7,13,12106.05
2022-01-05T22:30:00Z,1809.7,1809.7,1809.7,1809.7,1,11623.65
2022-01-05T23:00:00Z,1809.58,1812.19,1809,1810.888,4096,11433.7
2022-01-05T23:15:00Z,1810.94,1811.36,1809.8,1811,1625,11119.4
2022-01-05T23:30:00Z,1810.87,1811.46,1809.4,1810.2,2701,10914.65
2022-01-05T23:45:00Z,1810.48,1810.85,1808.6,1810.23,3383,10693.7
2022-01-06T00:00:00Z,1810.15,1810.4,1807.4,1809.208,5503,10722.8
2022-01-06T00:15:00Z,1809.264,1809.35,1806.9,1807.85,4608,10749.95
2022-01-06T00:30:00Z,1807.69,1808.6,1806.8,1808.43,4638,9105.3
2022-01-06T00:45:00Z,1808.36,1810.01,1807.3,1809.16,6279,8078.15
2022-01-06T01:00:00Z,1809.06,1809.77,1805.9,1809.098,14584,7497.25
2022-01-06T01:15:00Z,1809.16,1810.03,1808,1809.43,9900,6963.35
2022-01-06T01:30:00Z,1809.38,1811.2,1808.6,1810.988,9844,6389
2022-01-06T01:45:00Z,1810.8,1811.5,1809,1810.107,7363,5985.7
2022-01-06T02:00:00Z,1810.09,1810.25,1807.7,1808.86,9378,5682.25
2022-01-06T02:15:00Z,1808.845,1809.55,1807.2,1808.91,6411,5332.25
2022-01-06T02:30:00Z,1808.8,1809.55,1807.5,1808.67,8693,5496.5
2022-01-06T02:45:00Z,1808.775,1809.41,1807.7,1809.044,8240,5700
2022-01-06T03:00:00Z,1809.03,1809.35,1807.5,1808.35,7084,5872.2
2022-01-06T03:15:00Z,1808.378,1808.72,1806.8,1807.898,7375,6085.95
2022-01-06T03:30:00Z,1807.928,1808.4,1806.1,1807.1,6646,6417.6
2022-01-06T03:45:00Z,1807.364,1807.51,1805.4,1805.7,6425,6738.8
2022-01-06T04:00:00Z,1806.926,1807.03,1804.5,1805.9,6355,6851.75
2022-01-06T04:15:00Z,1806.255,1806.89,1804.7,1806.12,4881,7014.55
2022-01-06T04:30:00Z,1805.8,1806.33,1804.7,1806.055,4778,7118.4
2022-01-06T04:45:00Z,1806.055,1806.38,1804.3,1805.278,6089,7253.7
2022-01-06T05:00:00Z,1805.32,1805.81,1803.7,1805.148,7670,7362.05
2022-01-06T05:15:00Z,1805.21,1807.49,1803.9,1807.366,6099,7436.6
2022-01-06T05:30:00Z,1807.366,1807.42,1802.7,1804.106,13561,7882.75
2022-01-06T05:45:00Z,1804.028,1804.26,1802.1,1802.975,11414,8139.5
2022-01-06T06:00:00Z,1802.91,1803.8,1801.6,1802.508,9805,7900.55
2022-01-06T06:15:00Z,1802.2,1803.155,1800.5,1802.706,9969,7904
2022-01-06T06:30:00Z,1802.4,1803.8,1801.4,1802.77,7626,7793.1
2022-01-06T06:45:00Z,1802.59,1803.24,1798.8,1801.96,11616,8005.75
2022-01-06T07:00:00Z,1801.99,1803.51,1799.9,1802.4,10979,8085.8
2022-01-06T07:15:00Z,1802.22,1803.606,1800.8,1802.46,11221,8326.3
2022-01-06T07:30:00Z,1802.51,1802.94,1799.3,1801.264,12254,8504.35
2022-01-06T07:45:00Z,1801.21,1801.37,1798.6,1800.6,11819,8683.3
2022-01-06T08:00:00Z,1800.83,1802.05,1799.4,1800.5,15457,9101.95
2022-01-06T08:15:00Z,1800.49,1800.83,1795.8,1797.3,16112,9538.8
2022-01-06T08:30:00Z,1797.49,1799.06,1796.5,1797.54,16039,10008.45
2022-01-06T08:45:00Z,1797.43,1797.82,1793.8,1795,15160,10445.2
2022-01-06T09:00:00Z,1795.5,1796.45,1793.5,1794.7,13214,10788.15
2022-01-06T09:15:00Z,1794.93,1796.25,1793.5,1795.404,11919,11140.05
2022-01-06T09:30:00Z,1795.404,1795.67,1793.2,1794,10464,11424.35
2022-01-06T09:45:00Z,1794.22,1796.1,1792.6,1794.73,10137,11626.75
2022-01-06T10:00:00Z,1794.73,1795.56,1792.8,1794.248,10989,11792.7
2022-01-06T10:15:00Z,1794.23,1798.51,1792.6,1798.51,12541,12114.8
2022-01-06T10:30:00Z,1798.4,1807.15,1797.8,1801.918,22559,12564.7
