time,open,high,low,close,Volume,Volume MA
2022-03-02T02:00:00Z,44027.69,44120.66,43847.35,44080.16,491.19533,492.46037200000063
2022-03-02T02:15:00Z,44080.17,44084.33,43904.7,44021.65,332.10292,459.41200950000064
2022-03-02T02:30:00Z,44021.66,44128.49,44021.65,44109.71,202.14862,454.5301245000007
2022-03-02T02:45:00Z,44109.7,44288.16,43980,44224.41,616.69134,473.3428320000006
2022-03-02T03:00:00Z,44224.4,44310,44174.38,44265.09,326.18199,481.3348830000006
2022-03-02T03:15:00Z,44265.09,44284.63,44084.67,44142.82,480.13428,497.4985900000006
2022-03-02T03:30:00Z,44142.82,44499.42,44103.9,44434.82,767.99325,524.1705290000007
2022-03-02T03:45:00Z,44434.82,44554.21,44313.67,44324.65,658.93433,537.3858580000007
2022-03-02T04:00:00Z,44324.64,44512.08,44235.13,44392.88,706.24521,559.1895705000006
2022-03-02T04:15:00Z,44392.88,44534.79,44294.39,44421.68,593.67455,576.2475280000006
2022-03-02T04:30:00Z,44421.69,44522.47,44366.64,44395.95,379.56154,569.5854860000006
2022-03-02T04:45:00Z,44395.95,44419.95,44136.47,44248.56,507.53993,565.1369880000008
2022-03-02T05:00:00Z,44248.57,44304.81,44151.28,44247.22,410.39553,528.3827110000008
2022-03-02T05:15:00Z,44247.22,44355.29,44075.36,44142.94,441.46777,504.12313150000074
2022-03-02T05:30:00Z,44142.94,44255.12,44113.05,44248.53,290.13119,483.6861565000007
2022-03-02T05:45:00Z,44248.54,44299.99,44209.08,44269.18,243.06092,474.9879180000007
2022-03-02T06:00:00Z,44269.18,44375.61,44175,44175,280.80002,466.48348850000076
2022-03-02T06:15:00Z,44175,44219.63,44063.1,44120.43,373.63078,449.88233350000075
2022-03-02T06:30:00Z,44120.43,44145.1,44010.82,44052.35,358.76128,440.1369100000008
2022-03-02T06:45:00Z,44052.36,44094.53,43880.61,43927.27,454.73896,445.7694870000008
2022-03-02T07:00:00Z,43927.27,43965.67,43734.78,43800.95,561.00168,449.25980450000077
2022-03-02T07:15:00Z,43800.95,43898.75,43653.63,43880.21,761.66345,470.7378310000008
2022-03-02T07:30:00Z,43880.21,43950.53,43829.57,43910.9,403.72617,480.8167085000008
2022-03-02T07:45:00Z,43910.89,43987.03,43858.89,43973.09,418.01127,470.8827050000009
2022-03-02T08:00:00Z,43973.09,44048.57,43738.27,43938.72,647.82615,486.964913000001
2022-03-02T08:15:00Z,43938.73,44295.39,43932.3,44170.47,747.17364,500.316881000001
2022-03-02T08:30:00Z,44170.46,44228,44070.48,44105.11,301.63204,476.99882050000105
2022-03-02T08:45:00Z,44105.1,44109.01,43796.71,43839.99,458.25569,466.96488850000105
2022-03-02T09:00:00Z,43840,43965.67,43760.12,43862.98,346.50869,448.9780625000011
2022-03-02T09:15:00Z,43862.97,43977.3,43800,43849.41,395.99512,439.09409100000113
2022-03-02T09:30:00Z,43849.4,44164.26,43780.19,43971.1,1045.42106,472.38706700000114
2022-03-02T09:45:00Z,43971.1,44050,43860.22,43907.5,392.2506,466.62260050000106
2022-03-02T10:00:00Z,43907.5,44100,43854.55,44078.65,398.20383,466.0130155000011
2022-03-02T10:15:00Z,44078.64,44180,44012.68,44111.25,388.98406,463.3888300000011
2022-03-02T10:30:00Z,44111.24,44341.25,44096.39,44200.38,476.3805,472.7012955000011
2022-03-02T10:45:00Z,44200.39,44229.05,44100.35,44139.45,285.00176,474.7983375000011
2022-03-02T11:00:00Z,44139.45,44246.23,44027.98,44177.05,351.99842,478.35825750000106
2022-03-02T11:15:00Z,44177.05,44196.99,43987.12,44125.14,357.10368,477.5319025000011
2022-03-02T11:30:00Z,44125.14,44206.96,44044,44206.95,272.61257,473.224467000001
2022-03-02T11:45:00Z,44206.96,44206.96,44071.44,44103.28,287.53212,464.86412500000097
2022-03-02T12:00:00Z,44103.29,44216.15,44063.7,44215.05,315.94474,452.61127800000105
2022-03-02T12:15:00Z,44215.05,44350,43880,43940.35,815.29708,455.2929595000011
2022-03-02T12:30:00Z,43940.36,43993.84,43784.85,43918.36,586.98015,464.45565850000105
2022-03-02T12:45:00Z,43918.36,44110.26,43840.95,44005.36,355.24643,461.31741650000095
2022-03-02T13:00:00Z,44005.37,44040.48,43793.95,43840.99,398.46212,448.8492150000009
2022-03-02T13:15:00Z,43841,43857.99,43522.76,43706.91,1061.91067,464.5860665000008
2022-03-02T13:30:00Z,43706.91,43822.86,43334.09,43408.3,1233.46325,511.1776270000008
2022-03-02T13:45:00Z,43408.3,43574.46,43348.6,43525.3,676.35435,522.0825600000009
2022-03-02T14:00:00Z,43525.29,43678.89,43496.53,43666.56,474.64755,528.4895030000008
2022-03-02T14:15:00Z,43666.56,43799.98,43621.79,43730.01,403.99449,528.8894715000008
2022-03-02T14:30:00Z,43730,44867.05,43644.27,44800,2422.61747,597.7492920000008
2022-03-02T14:45:00Z,44800,44854.52,44517.5,44819.4,2148.43383,685.5584535000008
2022-03-02T15:00:00Z,44819.39,45400,44000,44077.01,5456.88339,938.4924315000007
2022-03-02T15:15:00Z,44077.02,44495.99,43800,44389.06,2089.54761,1023.5206090000008
2022-03-02T15:30:00Z,44389.06,44758.69,44049.16,44180.65,2159.30947,1107.667057500001
2022-03-02T15:45:00Z,44180.65,44272.72,44050,44126.52,760.50962,1131.442450500001
2022-03-02T16:00:00Z,44126.51,44385.1,43954.94,44368.45,1205.14654,1174.0998565000011
2022-03-02T16:15:00Z,44368.46,44498.02,44200,44323.01,664.38844,1189.464094500001
2022-03-02T16:30:00Z,44323.01,44458.8,44249.94,44298.27,601.2191,1205.8944210000009
2022-03-02T16:45:00Z,44298.26,44371.81,44188.07,44243.19,278.89093,1205.462361500001
2022-03-02T17:00:00Z,44243.19,44438.1,44168.67,44314.1,409.37119,1210.133684000001
2022-03-02T17:15:00Z,44314.09,44328.13,44086.54,44123.05,507.63019,1194.750339500001
2022-03-02T17:30:00Z,44123.05,44202.27,44051.72,44122.09,321.88852,1181.4957580000012
2022-03-02T17:45:00Z,44122.1,44173.37,43715.99,43750.18,891.08571,1208.2877220000012
2022-03-02T18:00:00Z,43750.19,43934.4,43750.18,43886.95,358.39438,1206.2843350000012
2022-03-02T18:15:00Z,43886.95,43902.77,43700.55,43822.41,379.17005,1172.1473040000012
2022-03-02T18:30:00Z,43822.42,43897.72,43591.85,43637.06,471.13195,1134.0307390000012
2022-03-02T18:45:00Z,43637.07,43675.18,43545.57,43600,559.74074,1128.200058500001
2022-03-02T19:00:00Z,43599.99,43754.48,43599.99,43657.54,362.37019,1122.586190500001
2022-03-02T19:15:00Z,43657.55,43678.07,43433,43523.86,616.24136,1133.198534000001
2022-03-02T19:30:00Z,43523.87,43753.23,43433.27,43721.81,488.22301,1036.478811000001
2022-03-02T19:45:00Z,43721.8,43817,43681,43704.42,362.23051,947.1686450000012
2022-03-02T20:00:00Z,43704.41,43799.63,43681.66,43708.97,359.34348,692.2916495000012
2022-03-02T20:15:00Z,43708.98,43768.35,43681.3,43749.37,203.65376,597.9969570000012
2022-03-02T20:30:00Z,43749.38,43854.68,43727.6,43798.51,217.07455,500.88521100000116
2022-03-02T20:45:00Z,43798.5,43899,43725.63,43803.31,302.43053,477.9812565000011
2022-03-02T21:00:00Z,43803.31,43807.66,43750.67,43757.48,159.96953,425.7224060000011
2022-03-02T21:15:00Z,43757.48,43880.96,43754.24,43786.68,246.22836,404.81440200000117
2022-03-02T21:30:00Z,43786.68,43823.82,43770.67,43818.41,140.22132,381.7645130000011
2022-03-02T21:45:00Z,43818.41,44099.82,43796.28,44068.55,531.06572,394.3732525000011
2022-03-02T22:00:00Z,44068.55,44380,43953.49,43999.99,674.66281,407.63783350000114
2022-03-02T22:15:00Z,44000,44098.09,43870,44052.11,282.09654,396.36115100000114
2022-03-02T22:30:00Z,44052.12,44196.71,43950,44148.27,181.76398,389.3549240000011
2022-03-02T22:45:00Z,44148.28,44214.66,44044.22,44067.4,220.47242,355.8242595000011
2022-03-02T23:00:00Z,44067.4,44159.74,44000,44075.55,205.75585,348.19233300000116
2022-03-02T23:15:00Z,44075.56,44200.01,43990.21,43990.22,266.46949,342.5573050000012
2022-03-02T23:30:00Z,43990.21,44039.71,43887.04,43938.4,252.43663,331.6225390000012
2022-03-02T23:45:00Z,43938.39,43958.2,43851.72,43892.98,249.2721,316.0991070000012
2022-03-03T00:00:00Z,43892.99,43961.11,43663.5,43701.57,603.19246,328.1402205000012
2022-03-03T00:15:00Z,43701.57,43890.08,43701.56,43877.46,264.02524,310.5294145000012
2022-03-03T00:30:00Z,43877.46,44000.88,43874.28,43949.99,289.03785,300.5701565000012
2022-03-03T00:45:00Z,43949.99,44063.15,43942.27,43978.76,250.99901,295.00858150000124
2022-03-03T01:00:00Z,43978.75,43993.85,43750,43767.36,258.86092,289.9844535000012
2022-03-03T01:15:00Z,43767.36,43900.57,43742.94,43880.74,277.88665,293.69609800000126
2022-03-03T01:30:00Z,43880.74,44026.68,43768.36,43788.38,267.46552,296.21564650000124
2022-03-03T01:45:00Z,43788.38,43844.67,43700,43825.88,256.80395,293.93431750000127
2022-03-03T02:00:00Z,43825.87,43829.91,43668.95,43729,208.04935,296.3383085000013
2022-03-03T02:15:00Z,43728.99,43796.72,43696.2,43756.43,137.00109,290.87694500000123
2022-03-03T02:30:00Z,43756.42,43834.94,43593.02,43786.05,360.10604,301.87118100000123
2022-03-03T02:45:00Z,43786.05,43817.46,43693.96,43790.01,206.35218,285.6355040000012
2022-03-03T03:00:00Z,43790.01,43843.25,43675.31,43716.9,228.10875,263.30780100000123
2022-03-03T03:15:00Z,43716.89,43770,43698.27,43724.49,157.20377,257.0631625000013
2022-03-03T03:30:00Z,43724.48,43806.49,43427.23,43474.68,1778.5428,336.9021035000013
2022-03-03T03:45:00Z,43474.67,43500,43193.52,43305.77,1804.94779,416.12587200000127
2022-03-03T04:00:00Z,43305.76,43459.66,43282.32,43356.28,436.53928,427.66504350000133
2022-03-03T04:15:00Z,43356.29,43481.52,43356.28,43405.19,256.68557,427.17584750000134
2022-03-03T04:30:00Z,43405.2,43440.67,43313.01,43338.74,178.844,423.49621600000125
2022-03-03T04:45:00Z,43338.74,43444.55,43249.83,43435.27,273.03941,424.68458150000123
2022-03-03T05:00:00Z,43435.27,43505.61,43387.84,43468.21,242.91649,406.6707830000012
2022-03-03T05:15:00Z,43468.2,43478.85,43374.69,43407.59,146.89051,400.8140465000012
2022-03-03T05:30:00Z,43407.59,43407.6,43301.81,43315.5,174.6031,395.09230900000125
2022-03-03T05:45:00Z,43315.49,43402.03,43274.97,43316.87,318.3541,398.46006350000124
2022-03-03T06:00:00Z,43316.87,43359.24,42915.06,42971.38,1036.83796,437.3589155000012
2022-03-03T06:15:00Z,42971.86,43161.8,42943.61,43157.8,562.43483,451.58632450000124
2022-03-03T06:30:00Z,43157.79,43413.75,43085.56,43394.12,441.86666,460.30638150000124
2022-03-03T06:45:00Z,43394.13,43465.28,43340,43433.97,287.53395,461.8428815000012
2022-03-03T07:00:00Z,43433.97,43696.83,43412.04,43499.25,481.06026,475.49342700000125
2022-03-03T07:15:00Z,43499.26,43580,43374.34,43540.41,360.09287,486.6480160000013
2022-03-03T07:30:00Z,43540.42,43594.95,43405.56,43445.17,247.46922,481.0161750000013
2022-03-03T07:45:00Z,43445.16,43490.61,43340.36,43477.05,215.58445,481.47778850000134
2022-03-03T08:00:00Z,43477.04,43599.88,43429.26,43593,290.27108,484.5859050000014
2022-03-03T08:15:00Z,43593,43621.22,43443.51,43443.51,332.06195,493.32881400000133
2022-03-03T08:30:00Z,43443.52,43468.47,43266.85,43434.31,330.81542,420.9424450000013
2022-03-03T08:45:00Z,43434.31,43459.37,43343.47,43456.88,220.05423,341.6977670000013
2022-03-03T09:00:00Z,43456.88,43480,43266.66,43329.04,329.6224,336.3519230000013
2022-03-03T09:15:00Z,43329.04,43359.67,43236.36,43265.69,304.25935,338.7306120000013
2022-03-03T09:30:00Z,43265.69,43357.12,43128.31,43254.49,447.70123,352.1734735000013
2022-03-03T09:45:00Z,43254.48,43313.82,43095.93,43151.97,425.92999,359.8180025000013
2022-03-03T10:00:00Z,43151.98,43225.4,43123.12,43177.66,439.17855,369.6311055000013
2022-03-03T10:15:00Z,43177.67,43283.42,43170.64,43193.54,327.71263,378.67221150000125
2022-03-03T10:30:00Z,43193.55,43283.97,43064.46,43214.74,348.87163,387.3856380000012
2022-03-03T10:45:00Z,43214.74,43489,43207.2,43385.78,631.0491,403.0203880000013
2022-03-03T11:00:00Z,43387.01,43473,43295.7,43389.89,280.83861,365.2204205000013
2022-03-03T11:15:00Z,43389.9,43584.99,43389.89,43551.25,547.29762,364.4635600000013
2022-03-03T11:30:00Z,43551.26,43599,43436.92,43464.02,350.78558,359.9095060000013
2022-03-03T11:45:00Z,43464.02,43468.37,43369,43382.23,210.96121,356.0808690000013
2022-03-03T12:00:00Z,43382.23,43478.57,43307.47,43411.74,361.77636,350.1166740000013
2022-03-03T12:15:00Z,43411.74,43788.85,43411.74,43719.94,572.88299,360.7561800000013
2022-03-03T12:30:00Z,43719.94,43727.99,43542.37,43542.37,329.82533,364.87398550000125
2022-03-03T12:45:00Z,43542.38,43583.37,43450.19,43558.81,246.79932,366.43472900000125
2022-03-03T13:00:00Z,43558.82,43696.9,43491.98,43643.72,465.39761,375.1910555000012
2022-03-03T13:15:00Z,43643.71,43752.68,43591.91,43697.19,432.07938,380.1919270000012
2022-03-03T13:30:00Z,43697.19,43894.07,43655.14,43802.64,956.87844,411.4950780000012
2022-03-03T13:45:00Z,43802.64,44014.22,43728,43987.36,1145.36557,457.7606450000012
2022-03-03T14:00:00Z,43987.36,44101.12,43871.04,43907.17,1032.51063,492.90505650000125
2022-03-03T14:15:00Z,43907.17,43949.37,43780,43814.33,557.41228,505.56270300000125
2022-03-03T14:30:00Z,43814.33,43879.54,43550,43591.06,903.57119,528.3562010000012
2022-03-03T14:45:00Z,43591.06,43713.61,43344,43425.19,914.15997,552.7677000000012
2022-03-03T15:00:00Z,43425.18,43496.49,43160,43215.17,1005.09,581.0632725000012
2022-03-03T15:15:00Z,43215.18,43215.18,42980.55,43094.13,1824.86019,655.9206505000012
2022-03-03T15:30:00Z,43094.13,43149.51,42409.01,42482.58,3201.56158,798.5551480000012
2022-03-03T15:45:00Z,42482.59,42699,42348.56,42547.34,1524.92856,843.2491210000011
2022-03-03T16:00:00Z,42547.34,42588.88,42268,42372.08,1772.10724,917.8125525000012
2022-03-03T16:15:00Z,42372.08,42750,42361,42664.95,912.85095,936.0902190000012
2022-03-03T16:30:00Z,42664.96,42683.79,42400,42504.73,996.6447,968.3831750000012
2022-03-03T16:45:00Z,42504.73,42552.41,42305,42416.84,630.16421,989.3433250000011
2022-03-03T17:00:00Z,42416.83,42493.97,42310,42421.62,338.87156,988.1980850000011
2022-03-03T17:15:00Z,42421.62,42439.64,42078.82,42127.93,1060.63039,1012.585455000001
2022-03-03T17:30:00Z,42127.93,42567.71,42055.64,42460.9,960.30831,1044.1096040000011
2022-03-03T17:45:00Z,42460.9,42521.94,42346.37,42398.35,455.15274,1054.5272750000013
2022-03-03T18:00:00Z,42398.34,42521.89,42315.13,42481.01,449.32998,1053.7238935000012
2022-03-03T18:15:00Z,42481,42524.3,42376.06,42402.92,239.72491,1044.1061700000014
2022-03-03T18:30:00Z,42402.93,42402.93,42232.75,42260,343.1279,1013.4186430000012
2022-03-03T18:45:00Z,42260,42430.04,42188.45,42256.74,574.27541,984.864135000001
2022-03-03T19:00:00Z,42256.75,42403.11,42222.58,42384.89,408.73852,953.675529500001
2022-03-03T19:15:00Z,42384.89,42418,42315.88,42375.97,231.4627,937.378050500001
2022-03-03T19:30:00Z,42377.88,42389.99,42254.57,42265.94,228.82049,903.6405155000009
2022-03-03T19:45:00Z,42265.94,42276.97,42100,42226.74,414.1045,878.637742000001
2022-03-03T20:00:00Z,42226.74,42271.8,42027.62,42076.37,584.0306,857.5847720000008
2022-03-03T20:15:00Z,42076.36,42241.79,42042.81,42234.27,428.0856,787.746042500001
2022-03-03T20:30:00Z,42234.28,42242.8,41939,42100.51,782.64926,666.800426500001
2022-03-03T20:45:00Z,42100.52,42117.27,41840.39,42030.31,1021.19786,641.6138915000009
2022-03-03T21:00:00Z,42030.32,42129.46,41832.28,42119.43,466.7874,576.347899500001
2022-03-03T21:15:00Z,42119.42,42139.59,42003.59,42089.54,205.37239,540.973971500001
2022-03-03T21:30:00Z,42089.53,42089.54,41900,41990.48,243.86474,503.33497350000096
2022-03-03T21:45:00Z,41990.48,42131.93,41881.81,42092.25,325.45144,488.09933500000096
2022-03-03T22:00:00Z,42093.5,42652.71,42077.74,42426.07,953.69461,518.840487500001
2022-03-03T22:15:00Z,42426.07,42606.42,42350.75,42604.36,275.58873,479.588404500001
2022-03-03T22:30:00Z,42604.35,42703.65,42506.88,42608.77,270.16565,445.081271500001
2022-03-03T22:45:00Z,42612.76,42622.94,42455.82,42492.09,275.23606,436.085437500001
2022-03-03T23:00:00Z,42492.09,42555.6,42380.85,42531.23,314.03342,429.32060950000096
2022-03-03T23:15:00Z,42531.22,42606.05,42511.43,42534.67,205.54727,427.6117275000009
2022-03-03T23:30:00Z,42534.66,42547.82,42424.76,42529.24,147.73876,417.8422705000009
2022-03-03T23:45:00Z,42529.24,42536.46,42420.18,42454,123.0059,395.2787950000009
2022-03-04T00:00:00Z,42454,42527.3,42247.38,42283.57,516.75341,400.67953950000094
2022-03-04T00:15:00Z,42283.57,42300.69,42117.11,42197.34,468.14141,412.51347500000094
2022-03-04T00:30:00Z,42197.33,42371.22,42105.8,42129.54,414.55035,421.7999680000009
2022-03-04T00:45:00Z,42129.53,42152.27,41509.94,41603.36,2149.91255,508.59037050000086
2022-03-04T01:00:00Z,41603.36,41683.42,41069.91,41310.77,2232.14668,590.9961745000008
2022-03-04T01:15:00Z,41310.78,41498.69,41200,41469.87,825.65792,610.8747905000008
2022-03-04T01:30:00Z,41469.88,41516.05,41342.12,41443.98,713.5575,607.4202025000009
2022-03-04T01:45:00Z,41443.98,41559.85,41300.01,41510.57,691.69734,590.9451765000009
